,0,1
2997,19.427977,3.309492
2998,-36.33926,18.284712
2999,16.547806,3.0101626
3000,-0.53568,53.181885
3001,18.857866,2.3649018
3002,28.119164,25.843945
3003,14.637774,1.8685157
3004,-14.233933,-12.506293
3005,4.221091,49.46655
3006,-24.09643,-18.19372
3007,35.313183,-23.882627
3008,-34.626717,19.15294
3009,15.989866,-34.614803
3010,25.573938,29.304874
3011,-45.07892,3.0367062
3012,-25.973364,27.714317
3013,-20.962856,-21.67099
3014,-42.751686,8.793706
3015,-5.586744,-1.5613364
3016,-22.89883,-16.666368
3017,10.785004,3.5946412
3018,11.8029375,3.5390923
3019,2.342226,6.0303283
3020,26.24142,30.189016
3021,-3.4785597,-6.774236
3022,11.660316,6.658465
3023,-43.953854,-5.703406
3024,-27.650206,-20.3748
3025,-4.9613996,3.7522805
3026,-45.58892,-8.080225
3027,27.043062,-2.8382177
3028,-22.99554,-21.364775
3029,30.943357,-2.1929803
3030,-26.093403,-14.123586
3031,7.1697817,0.18279135
3032,-25.383642,28.372723
3033,0.69949806,53.68365
3034,5.5494957,-24.310238
3035,6.7044635,-29.378454
3036,-36.069267,16.502136
3037,-34.454746,20.48532
3038,-42.599915,8.138155
3039,26.543362,-2.779809
3040,12.0711155,5.64215
3041,3.8594687,-1.4179854
3042,-41.78181,10.091613
3043,-41.36128,4.525171
3044,-31.495207,21.272516
3045,-22.593668,-17.96796
3046,-41.847202,12.990157
3047,9.906684,6.7270575
3048,-40.051064,14.151398
3049,8.35737,-29.57623
3050,-10.4974985,-7.3135266
3051,6.2957783,8.564972
3052,-21.055658,31.76829
3053,19.138016,-34.80547
3054,-35.824936,-13.024798
3055,-28.91725,25.249065
3056,-16.746307,-16.353172
3057,-45.764427,1.6865208
3058,-46.1828,8.570337
3059,13.304631,-35.6233
3060,-10.437688,-6.3463545
3061,-36.538483,19.550491
3062,-20.425386,34.111267
3063,37.265194,-14.535547
3064,-40.44503,-13.699195
3065,7.3287983,4.775182
3066,-37.202766,16.356058
3067,4.306099,47.948044
3068,-46.092293,-7.587174
3069,28.700321,21.574991
3070,19.39881,5.118793
3071,-25.891697,-17.250042
3072,36.166496,-12.783889
3073,16.087143,38.105305
3074,-30.000912,24.602419
3075,30.925648,-29.723822
3076,-44.72362,7.5863605
3077,33.772453,-5.5722623
3078,25.352257,-33.62365
3079,-36.626778,13.954365
3080,34.087616,-22.141476
3081,34.18429,-24.421278
3082,12.064695,-34.034664
3083,-29.815186,23.43904
3084,-38.672592,11.275369
3085,-22.729103,-16.759203
3086,-21.835693,32.11112
3087,7.399915,-28.205784
3088,20.908636,-34.079636
3089,-42.343483,10.424932
3090,26.86912,-33.159874
3091,-32.518032,20.764364
3092,-40.34703,-12.073351
3093,-41.10672,-14.592125
3094,-27.553116,-16.644201
3095,2.396073,54.33377
3096,2.5897007,-0.6901644
3097,-32.138115,22.670069
3098,-38.490047,9.85433
3099,-34.25919,18.407259
3100,-44.22254,-12.192155
3101,-18.690752,34.503593
3102,-28.744637,-17.890902
3103,-26.764797,27.53101
3104,21.030449,5.916162
3105,-19.801167,33.72194
3106,36.939335,-11.5674925
3107,32.540295,-28.59229
3108,-39.011272,-9.97903
3109,-9.367195,-0.59332925
3110,34.215683,-27.55504
3111,-40.034657,-16.616787
3112,6.5193424,0.95567465
3113,-21.141169,31.978825
3114,-24.029718,-21.013506
3115,-12.445901,-13.427283
3116,27.74664,-33.533817
3117,-26.953306,-14.081112
3118,26.65678,-0.47690535
3119,-8.135733,1.796441
3120,-42.918743,8.627388
3121,-24.162338,29.865873
3122,12.431128,-34.381348
3123,-0.77886456,55.170517
3124,15.669566,-34.8611
3125,31.443626,-0.53590965
3126,30.549809,-2.9684625
3127,-24.540625,28.82121
3128,32.851154,-9.483462
3129,7.9283776,1.4729006
3130,-34.298,21.724522
3131,-32.186802,-19.193113
3132,-27.458687,-16.034794
3133,27.109192,-32.097424
3134,-41.228706,15.237987
3135,-19.522577,34.50436
3136,-28.962688,-15.562463
3137,-30.39657,25.844736
3138,-12.091314,-10.338132
3139,-40.88573,-10.479234
3140,-15.107779,-15.573285
3141,17.67617,-33.698006
3142,29.114727,26.293112
3143,-37.000008,-17.933577
3144,-18.762096,34.403378
3145,26.647364,29.481686
3146,-23.538383,29.577707
3147,1.952098,52.845478
3148,-26.471014,-16.646097
3149,34.668015,-24.865719
3150,-36.977154,-14.279174
3151,36.335724,-16.496311
3152,32.010956,-28.227394
3153,11.589814,-0.06530991
3154,5.9733624,-23.701906
3155,-12.13546,-14.420307
3156,5.5880213,50.312275
3157,-40.34694,-9.0773945
3158,30.571697,-29.842571
3159,-10.471157,-5.4793067
3160,-42.15165,13.2057085
3161,36.16225,-23.37337
3162,-29.897486,23.54153
3163,25.540428,31.395964
3164,-20.450527,-19.910597
3165,-42.471046,-4.0116043
3166,-11.467731,-8.521811
3167,15.786006,2.6614366
3168,13.09878,-34.95949
3169,-29.272905,-19.960487
3170,-45.99243,-7.699671
3171,-42.168606,-10.482122
3172,9.041121,44.662254
3173,-42.3301,10.48112
3174,-46.67134,0.40005675
3175,-43.003555,-7.8260036
3176,36.686466,-21.788961
3177,-33.416935,-14.541506
3178,-25.316553,28.763504
3179,-42.891323,5.5838127
3180,-9.418832,-9.633542
3181,-12.258462,-11.202461
3182,11.847008,5.4882584
3183,-32.741497,18.769926
3184,-20.07634,-19.585241
3185,-44.05984,6.5907307
3186,-25.62691,-18.366232
3187,-17.586481,-10.312979
3188,-46.913284,5.4088817
3189,19.90966,35.609325
3190,-32.998806,21.777258
3191,10.682444,5.6393757
3192,-43.61054,1.991503
3193,32.001408,-22.84282
3194,29.454649,1.1068538
3195,-17.236708,-13.664345
3196,16.250248,36.84061
3197,14.964503,37.76919
3198,19.009954,37.588966
3199,35.71592,-7.973732
3200,2.0729043,53.432224
3201,26.33733,-35.125362
3202,-22.974346,-12.461176
3203,-38.77981,13.169257
3204,30.09344,0.61088383
3205,-27.288,-16.498234
3206,19.55243,-37.3558
3207,-6.1693754,-6.5123563
3208,17.280664,-36.9158
3209,-3.1695652,1.8220766
3210,27.154924,-3.5701606
3211,-43.304653,-0.6959656
3212,1.6501759,54.081467
3213,27.536942,2.4638832
3214,36.931553,-22.521063
3215,5.186052,-24.570658
3216,-23.000751,-16.018959
3217,1.4858923,53.330334
3218,30.689625,-7.9210835
3219,-8.412262,-5.7823153
3220,18.807325,36.360386
3221,10.440871,-35.545643
3222,-42.253807,-3.957589
3223,12.432905,0.42439696
3224,16.843685,-36.09187
3225,-32.160248,22.69451
3226,-14.906298,-12.540514
3227,-41.779064,9.642832
3228,-29.121738,23.499943
3229,-28.203213,-15.8392515
3230,20.44484,35.356174
3231,-33.616104,-20.950563
3232,-28.051071,-17.77106
3233,-36.408333,14.4328785
3234,25.909006,28.945591
3235,33.19901,-26.897614
3236,-29.794102,24.041285
3237,23.892925,1.4604535
3238,-39.961666,-13.692134
3239,32.794163,-11.347995
3240,-14.486318,-10.027547
3241,27.370886,1.2338526
3242,-44.486748,-4.714412
3243,31.068031,1.4104525
3244,11.178064,1.0788423
3245,-41.455544,13.0196295
3246,32.17253,-29.760618
3247,9.981142,-32.90598
3248,35.81054,-22.832052
3249,34.111362,-14.382845
3250,-40.464123,-17.245604
3251,18.672071,-35.032097
3252,21.947565,35.111656
3253,-29.907417,24.259802
3254,-13.513737,-14.912681
3255,17.180386,37.394444
3256,33.416073,-6.065948
3257,-1.6255957,0.48759142
3258,25.042261,-2.0836773
3259,-9.83714,-9.165813
3260,35.632286,-21.599758
3261,-43.79258,5.0699477
3262,-42.159435,-4.3320694
3263,29.880365,23.11862
3264,2.047314,48.621124
3265,26.912575,28.511866
3266,24.830868,4.1325297
3267,32.0582,-22.745314
3268,-16.368935,-11.995224
3269,-29.6123,-20.409235
3270,29.01165,22.594797
3271,30.607933,2.8571007
3272,12.405581,3.961989
3273,36.88515,-24.19881
3274,-17.097248,-15.672533
3275,-24.305017,29.830809
3276,36.68518,-18.983107
3277,5.748563,-25.150394
3278,-45.96432,-8.243031
3279,15.490224,36.511623
3280,5.246723,48.488823
3281,36.460957,-19.032032
3282,-7.5985255,-0.06732321
3283,23.251684,-34.947754
3284,-40.753628,8.15107
3285,31.56948,0.8969938
3286,2.4247262,52.2668
3287,36.422516,-14.666242
3288,13.640667,8.412136
3289,19.515081,-36.08391
3290,17.368956,5.500988
3291,25.625978,-0.73202574
3292,31.142427,-4.421397
3293,-3.1163094,-4.335101
3294,37.24703,-14.394271
3295,-39.580166,-17.388754
3296,6.7489815,45.79838
3297,5.661896,46.509914
3298,31.326477,2.1996205
3299,31.349571,-30.677305
3300,35.10201,-28.76099
3301,-24.03106,29.137531
3302,18.672926,5.536138
3303,32.30872,-27.64621
3304,-34.375355,19.459135
3305,16.600826,37.779346
3306,30.094078,-32.202248
3307,35.815403,-8.714215
3308,26.128717,31.10086
3309,33.790295,-20.359577
3310,31.041128,-5.7684736
3311,32.383327,-4.189848
3312,24.58518,31.784014
3313,29.953789,-34.109337
3314,24.02846,1.758184
3315,-22.719828,-20.636082
3316,20.080582,4.0631948
3317,4.9034243,48.973087
3318,35.763283,-10.405304
3319,2.344273,4.413391
3320,9.858348,1.7343423
3321,34.189194,-20.846336
3322,-37.49722,-13.222277
3323,4.9704013,-23.460087
3324,22.824633,-35.2422
3325,3.494201,50.820652
3326,-9.558713,-8.29841
3327,28.590153,-28.029299
3328,-26.314505,29.143433
3329,-19.414703,-12.66862
3330,6.0104995,7.056131
3331,-26.741774,28.315474
3332,4.3853984,5.4331417
3333,-28.220934,27.452585
3334,-20.137033,32.924904
3335,28.790462,25.050272
3336,-32.5199,22.299051
3337,-40.252686,11.830189
3338,-6.4964414,-0.8137195
3339,25.372612,31.134823
3340,22.084171,4.324778
3341,17.891308,-35.98433
3342,-23.76377,-13.58659
3343,-37.001507,17.587183
3344,17.65571,-34.94672
3345,27.015257,-2.4565725
3346,8.021759,43.920593
3347,25.905767,-32.11896
3348,-28.57262,-19.324316
3349,-7.066361,3.6116762
3350,32.180573,1.4993179
3351,-7.2671013,3.6462464
3352,1.7909541,6.089396
3353,-7.79489,-4.5910635
3354,20.144941,-35.589054
3355,-43.012573,13.221544
3356,-44.997852,2.8176985
3357,17.321316,-34.66504
3358,9.97038,-34.2175
3359,32.85432,-15.668059
3360,-40.349163,14.873066
3361,34.59928,-18.565355
3362,18.14596,1.1212636
3363,25.470642,-0.18680856
3364,-22.614386,31.339397
3365,-25.966036,26.516254
3366,-42.838676,-12.175235
3367,-34.970352,19.028273
3368,17.05148,-35.830956
3369,-22.997477,-20.936804
3370,21.433485,-33.205845
3371,-44.577103,-5.9741344
3372,27.610395,26.856432
3373,-41.127773,10.349184
3374,14.5068445,-34.824635
3375,16.214619,8.750031
3376,8.441854,-28.227982
3377,-45.45066,-11.648249
3378,-8.281049,-9.618566
3379,-28.734997,-14.740885
3380,1.9622426,52.37496
3381,-44.276176,4.3401375
3382,-43.19988,9.561352
3383,-44.73115,4.065434
3384,33.67396,-25.415926
3385,-8.543578,-8.620686
3386,16.901821,37.610634
3387,-43.64859,-12.9275875
3388,26.977928,-33.682297
3389,26.191322,-33.580967
3390,5.1537666,-25.038038
3391,15.486334,-36.06633
3392,33.775234,-4.061643
3393,-2.3228488,-2.7678106
3394,32.32033,-9.267018
3395,-1.7654308,-2.735664
3396,11.989466,42.143456
3397,-0.51234907,2.2619245
3398,-44.99222,6.585432
3399,0.60381097,-0.7173246
3400,31.498405,-8.54295
3401,-43.37794,-6.492255
3402,-14.557641,-10.366355
3403,-22.686192,-15.596916
3404,36.628872,-10.977636
3405,-19.26594,35.036865
3406,-16.322075,-10.096799
3407,-4.8677006,-6.181761
3408,-43.612743,-5.7311893
3409,-42.43642,2.3437102
3410,-27.905317,26.704227
3411,23.753023,31.874197
3412,15.612826,6.411685
3413,-6.8434153,-2.1611478
3414,-25.392801,-20.481031
3415,6.4654784,-25.073788
3416,-15.208366,-11.387516
3417,-1.421144,0.30034462
3418,37.992863,-13.782075
3419,13.032647,0.99149245
3420,35.82613,-21.628315
3421,17.739975,5.3096147
3422,34.575623,-5.0423455
3423,-28.753605,-14.819417
3424,27.92531,25.791502
3425,-44.69981,-5.8994155
3426,21.536036,33.774826
3427,-21.815228,31.839012
3428,-28.18595,-16.862762
3429,31.936647,-7.7078047
3430,-33.199257,-14.8218
3431,-32.743824,-14.202598
3432,-20.916851,-12.078327
3433,-0.98651916,-0.3027758
3434,-26.241505,28.205797
3435,-26.232714,28.781698
3436,8.046384,-28.938744
3437,32.69762,-8.832855
3438,11.257696,41.774242
3439,8.953697,5.82407
3440,36.113125,-17.899296
3441,-35.760853,21.327202
3442,28.45804,22.819664
3443,33.432327,-7.1822386
3444,8.956687,-33.478485
3445,-42.44153,-11.244671
3446,18.602776,-36.795612
3447,-17.738823,-14.552148
3448,-26.951603,-20.617714
3449,-23.004112,-13.146011
3450,-11.480209,-12.933433
3451,-36.76126,18.26493
3452,24.031351,-31.705431
3453,10.892625,42.106842
3454,21.12422,-35.304977
3455,28.671082,-33.406517
3456,-32.423096,-14.001394
3457,21.595,2.3659523
3458,15.492609,7.139359
3459,27.684565,-32.597267
3460,-22.207203,31.03858
3461,8.679405,44.317947
3462,26.762316,-31.81868
3463,-28.062601,26.812267
3464,-23.022657,30.901081
3465,-5.942854,1.281569
3466,-3.0507524,2.2159052
3467,33.691013,-26.531513
3468,29.237127,25.883722
3469,34.550774,-25.657507
3470,-47.097076,3.5536597
3471,13.864418,0.57226586
3472,19.569643,35.85134
3473,37.94135,-18.00512
3474,-37.421406,12.915346
3475,-43.7729,-4.5561476
3476,12.255792,-32.241306
3477,28.902203,0.951443
3478,25.27992,0.3763439
3479,-13.710189,-9.657295
3480,-5.141141,-3.863695
3481,23.79021,32.45994
3482,10.61924,43.407425
3483,20.320787,34.51771
3484,-30.121056,24.818296
3485,22.022491,-33.186882
3486,0.72452885,0.85294425
3487,-10.485048,-6.3532295
3488,37.909473,-13.263964
3489,-40.697525,6.0832243
3490,9.346453,7.4532175
3491,-22.489092,-17.492027
3492,13.4080105,-34.656387
3493,-37.962227,15.267817
3494,-46.396767,-3.9914074
3495,12.625647,-34.50362
3496,-25.021528,29.567108
3497,27.571692,25.717693
3498,3.8744056,53.044636
3499,9.333767,42.612343
3500,0.38557675,53.78838
3501,-34.83608,23.089983
3502,-43.51812,-2.266586
3503,20.452948,4.54955
3504,18.895744,4.368865
3505,-22.478897,-21.482458
3506,17.821617,36.23593
3507,23.612791,-35.630554
3508,-5.247929,-7.4968514
3509,30.505356,-26.799856
3510,-36.84445,17.42583
3511,30.869137,-3.9978735
3512,-27.960093,-20.17703
3513,-27.915108,-17.926992
3514,-44.302414,4.377643
3515,30.78223,-26.154976
3516,7.7969713,50.935078
3517,-5.1553,2.47747
3518,-21.406342,32.658882
3519,-7.5475473,-4.2912793
3520,33.54585,-8.332091
3521,-11.941792,-5.5382466
3522,36.747128,-21.575544
3523,-41.357277,-12.21328
3524,26.1421,-31.9847
3525,-13.26656,-13.861505
3526,12.865872,-34.018093
3527,-25.566067,-19.655594
3528,-2.5165472,-2.3630786
3529,36.59916,-13.649429
3530,15.6424885,5.7208533
3531,-4.382773,-4.542064
3532,-40.262127,-10.2315445
3533,-17.148926,-15.14839
3534,33.103683,-1.671957
3535,13.752493,39.44416
3536,35.413734,-11.554053
3537,2.508718,53.51564
3538,-45.450424,-1.4437743
3539,-7.2778454,-2.731319
3540,-26.102468,-17.790937
3541,-29.309784,-15.436452
3542,-10.72974,-7.734381
3543,-1.036523,54.584564
3544,20.43154,4.7317195
3545,13.672462,1.4514507
3546,-30.659767,-19.503366
3547,27.689493,23.168894
3548,-27.734533,25.170385
3549,-10.640167,-7.7452536
3550,30.143589,-31.177391
3551,24.457354,-36.19447
3552,25.052307,0.10003266
3553,28.936075,25.471264
3554,23.508032,-34.435017
3555,4.5552807,48.66963
3556,-41.104572,-14.281272
3557,35.171463,-25.25365
3558,-27.174208,-16.8626
3559,-0.82511574,55.26879
3560,12.536309,1.4692698
3561,3.0544448,4.5495296
3562,28.044462,-32.87265
3563,-34.119976,-14.192386
3564,30.14132,-6.8598332
3565,-18.844183,-15.488781
3566,19.331818,-35.659233
3567,21.827282,34.133686
3568,28.941713,22.991333
3569,10.52857,-32.315228
3570,7.8757796,-27.823578
3571,-43.30451,-0.69596255
3572,-2.46596,-7.641524
3573,26.084154,30.420168
3574,-38.853706,-10.493882
3575,4.6020517,-1.8031653
3576,0.64412695,-2.661552
3577,-11.283232,-8.2598715
3578,37.093773,-17.94189
3579,10.259972,42.15983
3580,-0.058511212,-0.47149816
3581,4.107966,-23.390097
3582,20.783966,35.23249
3583,36.56316,-13.233852
3584,-38.350853,16.695738
3585,39.02565,-18.102451
3586,-45.932873,-2.2549534
3587,-2.4854395,0.6022116
3588,4.8777637,49.88626
3589,-19.55742,33.94858
3590,22.434574,-34.30003
3591,32.09132,-2.5223546
3592,16.265984,-35.316803
3593,4.4738617,0.011081763
3594,8.918727,42.63569
3595,11.863538,-34.90028
3596,24.05485,4.112052
3597,-45.427273,0.4244903
3598,-25.781261,28.800676
3599,26.145334,1.4920142
3600,31.812426,-12.300502
3601,28.180285,-2.384808
3602,-3.3429658,-3.0139751
3603,-34.773083,20.138521
3604,13.01716,39.413692
3605,-34.232735,-19.795462
3606,11.793997,6.391586
3607,14.289896,39.864338
3608,-44.678246,-5.546123
3609,36.22206,-20.47234
3610,6.1110477,-30.317423
3611,5.8901134,48.892918
3612,-24.781805,27.678135
3613,-16.798477,-15.221527
3614,3.538923,-0.7514055
3615,-39.73159,-9.7623
3616,28.469698,25.614162
3617,14.860763,5.059876
3618,33.859146,-1.643232
3619,-43.927162,-8.317862
3620,8.723267,-31.122007
3621,-40.133324,-11.372735
3622,25.611755,-32.221813
3623,-24.234562,-17.108438
3624,28.611752,24.681099
3625,14.9667845,6.3132806
3626,26.746202,-31.807812
3627,30.44178,-4.0224295
3628,-29.072065,23.791758
3629,2.8650327,51.834965
3630,16.860882,5.587399
3631,-7.2099576,-2.7160885
3632,6.800297,-27.327713
3633,9.756957,-30.467709
3634,-17.919857,35.767685
3635,-44.0198,1.7653658
3636,-4.5929594,3.7200022
3637,29.223043,25.695269
3638,34.000427,-19.935137
3639,6.9913654,-26.699724
3640,31.956137,-12.34672
3641,14.246957,6.589682
3642,17.79445,4.4036765
3643,15.846567,-35.700447
3644,-43.82524,-11.339647
3645,-29.733536,23.439157
3646,9.670696,-29.81285
3647,-27.164724,-14.446854
3648,-3.1631029,1.0846603
3649,-22.304195,-17.291927
3650,-2.4162712,-6.9283147
3651,-17.331728,-16.585684
3652,-43.576977,-4.1174664
3653,30.676338,-8.787163
3654,0.2933016,54.58542
3655,-2.9676569,-4.41215
3656,8.223249,-26.173704
3657,34.975693,-8.044342
3658,24.74105,-34.225235
3659,17.407688,36.38913
3660,-38.88246,-13.500216
3661,24.008625,-33.17903
3662,32.71103,-4.702169
3663,25.58028,31.802938
3664,-32.72218,-14.851388
3665,-14.047751,-9.062144
3666,17.913755,0.8512044
3667,5.6771436,50.325447
3668,20.931673,6.9531317
3669,25.900436,-35.96493
3670,-20.414965,32.951275
3671,18.199675,-34.1849
3672,13.322009,40.205303
3673,19.85805,35.020527
3674,36.805176,-23.609135
3675,28.402863,28.587284
3676,-42.223278,-6.7121696
3677,-43.427776,10.511698
3678,-16.461945,-15.931997
3679,-8.080771,-7.9790673
3680,30.888214,-25.6439
3681,7.121602,7.4837046
3682,5.277031,5.7858167
3683,7.5823164,-29.609777
3684,36.746967,-12.047228
3685,32.669525,-9.947873
3686,-28.541485,-14.535921
3687,10.899182,3.3374465
3688,22.539318,-34.10445
3689,37.36635,-23.608864
3690,29.255842,-31.582706
3691,-21.80011,-21.767035
3692,-43.0936,3.481934
3693,6.450442,3.4890814
3694,21.362612,6.652294
3695,-18.90536,-16.659502
3696,9.294096,-24.949926
3697,5.272949,49.1482
3698,15.808091,-36.356384
3699,6.6269374,-25.548859
3700,20.027464,35.402786
3701,-36.350018,-12.846989
3702,-33.503906,-16.632708
3703,-33.738335,-15.83541
3704,33.56488,-7.613264
3705,4.5370855,50.28193
3706,-26.571516,-18.780712
3707,-6.6515512,1.6129826
3708,38.19535,-10.30196
3709,25.765089,-1.8479759
3710,32.374317,-27.844772
3711,37.21306,-17.783903
3712,-21.665926,-16.346676
3713,4.096606,-1.0662863
3714,30.685513,-27.739445
3715,32.506294,-9.579635
3716,5.066708,-24.608025
3717,-43.85752,9.378762
3718,-10.453659,-8.698373
3719,16.993053,-35.276005
3720,11.75759,6.5596585
3721,-26.73876,-18.255949
3722,8.133082,-27.595572
3723,10.064049,1.426141
3724,33.27066,-28.452663
3725,28.559237,1.0056651
3726,32.02584,-8.47983
3727,30.61188,-2.1970022
3728,33.399403,-29.9643
3729,20.006075,35.539017
3730,-42.90282,-10.567695
3731,8.191014,51.27585
3732,24.400768,32.933582
3733,-11.078405,-4.0644817
3734,36.418037,-23.04467
3735,22.687767,-35.770035
3736,-21.981937,-16.238352
3737,23.616415,-35.02054
3738,33.58042,-6.6935363
3739,19.068823,36.178284
3740,-16.733461,-10.419222
3741,27.686085,-2.4131546
3742,34.80212,-9.576728
3743,-4.322653,-7.272463
3744,19.095299,-36.443466
3745,17.232615,38.391506
3746,-34.02924,17.14932
3747,31.060305,2.7648036
3748,-9.464264,-4.569214
3749,-29.542072,-18.812286
3750,37.326714,-8.186593
3751,12.863789,2.5129526
3752,1.8355614,-1.2421206
3753,-6.758228,-1.0216775
3754,36.401936,-14.088441
3755,14.286427,39.36287
3756,11.980096,41.208694
3757,-44.70464,5.065317
3758,12.761296,41.19189
3759,34.850853,-23.158113
3760,1.0532012,5.934206
3761,-13.547731,-12.600453
3762,7.794206,45.337833
3763,16.771292,37.706623
3764,37.259674,-17.95724
3765,31.74403,-2.6545477
3766,25.212788,31.212147
3767,19.560675,35.94678
3768,-41.175983,-9.288101
3769,-36.852554,-14.580887
3770,11.778749,2.2503445
3771,11.588022,4.304332
3772,29.66588,-0.6610342
3773,-5.8129168,-4.197587
3774,-47.070015,-1.5343558
3775,-45.020695,5.956419
3776,-24.57382,-17.641693
3777,11.967347,5.704267
3778,-45.34019,-4.9815955
3779,28.790434,-2.0936966
3780,28.613512,26.21219
3781,23.643154,32.84321
3782,29.553238,-5.1194844
3783,-15.16967,-9.837826
3784,20.632399,4.9991937
3785,5.978964,47.874355
3786,0.4773865,54.0541
3787,0.4649596,54.04368
3788,29.714016,-3.9708447
3789,0.52896714,54.001728
3790,24.357794,-36.167664
3791,11.063474,-32.38393
3792,-18.84658,-11.319495
3793,15.276389,38.634655
3794,-40.188744,14.021335
3795,-43.659176,6.1913443
3796,37.603584,-15.077253
3797,0.55352265,53.97879
3798,11.0364685,4.886352
3799,24.363068,32.105785
3800,27.706177,-0.29995573
3801,-2.4554517,0.07840815
3802,24.11659,32.158962
3803,1.4623082,52.903793
3804,-20.58917,31.987907
3805,-21.40398,-15.424944
3806,29.014086,-31.544624
3807,-43.751976,4.1556745
3808,-44.10176,-10.413799
3809,26.481493,-3.861907
3810,37.773228,-12.600562
3811,15.618816,38.551464
3812,9.7169895,-29.052681
3813,19.9951,36.401894
3814,29.578793,-32.848694
3815,-21.303045,-20.018917
3816,34.631767,-22.440485
3817,5.553343,51.875656
3818,35.434185,-17.549944
3819,15.366053,-35.329445
3820,25.183867,31.077402
3821,-22.578915,-19.016605
3822,5.977839,7.2214217
3823,35.97746,-22.361967
3824,5.2245994,-23.207663
3825,15.820787,38.335712
3826,-40.856503,9.360398
3827,30.84272,-32.291527
3828,5.707091,47.99154
3829,13.591318,-34.909336
3830,-35.719597,20.454967
3831,-44.912003,-5.8954816
3832,23.287449,32.571156
3833,5.80359,-25.572725
3834,9.18317,-31.824636
3835,-11.255068,-1.9160839
3836,8.4095545,-26.275702
3837,-11.330127,-13.07406
3838,35.002285,-12.598005
3839,8.431898,-28.575447
3840,29.063442,22.023249
3841,-42.972706,9.2857065
3842,28.941025,25.499346
3843,7.2154737,-28.260212
3844,-5.5909853,-2.9189103
3845,29.13264,-0.953646
3846,26.699146,-33.240643
3847,10.823337,-34.409134
3848,18.45575,36.83366
3849,29.132477,-32.15686
3850,0.4494997,2.5532272
3851,14.917802,1.0791203
3852,34.38286,-23.806845
3853,-43.231823,4.889319
3854,-9.677157,-3.8679302
3855,-38.441612,-13.724973
3856,3.997986,50.093204
3857,3.3275545,49.68264
3858,8.702903,-31.035898
3859,29.45342,23.303907
3860,-8.170811,-5.008082
3861,3.7033713,49.107
3862,13.847594,-35.300865
3863,-45.105404,6.99477
3864,-0.18795173,54.662483
3865,-40.672478,11.997728
3866,33.988483,-6.8132725
3867,-38.879566,-10.306874
3868,30.670908,-27.511236
3869,8.191012,51.275875
3870,-24.25083,28.82266
3871,-43.124023,-9.605024
3872,30.946857,-5.8140798
3873,17.157232,2.0391796
3874,-37.164722,-17.861872
3875,5.881516,-23.840597
3876,-38.52951,-15.830001
3877,-38.74203,12.574928
3878,6.849667,5.681089
3879,34.250122,-21.764162
3880,-35.125416,18.06337
3881,21.779078,34.234222
3882,-8.15398,-0.92379963
3883,-45.311436,-5.970757
3884,5.12126,7.059921
3885,32.556976,-23.066404
3886,-32.83628,-15.975726
3887,26.164997,0.6154079
3888,19.694921,2.4482043
3889,-23.656218,28.930302
3890,26.672386,-30.713915
3891,-38.85958,-8.749567
3892,-41.63892,13.318511
3893,38.019882,-13.701133
3894,-19.805447,-12.761256
3895,25.933226,30.469032
3896,-38.871758,-10.404816
3897,24.917612,31.854595
3898,-37.864956,-15.440165
3899,-8.104269,1.8692569
3900,35.39793,-23.033579
3901,37.155,-17.939014
3902,38.311306,-20.524847
3903,-31.922039,19.233227
3904,-38.367706,-16.231655
3905,-28.890297,25.006718
3906,5.9373636,3.5184734
3907,7.534845,2.5237458
3908,2.0833085,49.64009
3909,6.9972963,-25.267979
3910,29.452234,23.26471
3911,35.015697,-18.399858
3912,-35.34733,-15.962477
3913,36.820488,-21.179121
3914,3.0523539,7.563184
3915,12.255174,8.214584
3916,7.617428,-29.560474
3917,24.731125,-0.9621843
3918,17.165335,37.603775
3919,10.245536,6.1001363
3920,-3.053335,2.5672078
3921,-41.661457,11.794812
3922,-22.014597,-20.678217
3923,-18.15986,-16.610064
3924,-30.165598,-21.30612
3925,2.737863,0.9031966
3926,-5.921596,-2.4040945
3927,-9.140142,-5.7837734
3928,3.3344934,-1.2818953
3929,-31.72424,-16.033934
3930,-43.311836,3.1196563
3931,-39.589275,-14.917844
3932,33.024696,-28.788328
3933,-27.078526,-19.525053
3934,31.413958,0.69577116
3935,28.710302,-31.408064
3936,29.12423,-2.2966125
3937,11.98156,41.38118
3938,11.088428,-33.903637
3939,17.41181,3.103213
3940,-41.295437,14.334388
3941,-38.455433,-17.45296
3942,5.5597644,47.587605
3943,5.731356,6.181549
3944,-33.938908,-19.866508
3945,-5.6460266,-4.4442677
3946,-23.294117,-18.178877
3947,-39.06902,12.9761095
3948,30.705421,-2.9598079
3949,4.9397664,48.971565
3950,3.8061643,3.9246516
3951,33.562828,-10.853981
3952,28.721598,-0.16248393
3953,22.992624,-33.939064
3954,-34.73751,-17.646124
3955,33.01238,-12.348057
3956,-27.052446,-18.087996
3957,36.560738,-9.534918
3958,-25.637375,-12.410811
3959,19.235537,-34.853397
3960,21.731394,-34.60807
3961,-45.671516,-1.5982207
3962,-32.289646,21.268522
3963,-7.333123,-5.2237444
3964,1.1742324,52.94514
3965,-26.057493,-15.692481
3966,-27.082933,-17.6625
3967,14.980704,5.352178
3968,-17.12402,-16.63057
3969,-38.6991,14.860161
3970,-3.6638982,-0.6980765
3971,-27.830605,-17.43379
3972,-43.825474,-7.637543
